"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"ACSS2",-0.0884514489733839,12.1600481372954,-0.92170575969456,0.365597716467113,0.753698865657039,-5.54795595138345,"ACSS2",0.637239964020968,0.436996525544413,""
"TXN",-0.0886972941535902,16.2940612520176,-0.653253859688672,0.519627657010941,0.845437111859113,-5.7478627563445,"TXN",0.714803138616162,0.284307741803044,""
"ILK",-0.0887112150872635,12.3549748210577,-0.974928750024561,0.339047547390417,0.728412985967819,-5.50075016470777,"ILK",0.615861169654135,0.469739392884556,""
"AKR1C3",-0.0890324460309273,13.5521006084645,-0.421025177466188,0.677377657447334,0.91603921551168,-5.86751140613133,"AKR1C3",0.774496053175806,0.169169132178188,""
"ERP29",-0.0890951123311989,13.0167150204609,-0.795548091013108,0.433873766528444,0.784934683711783,-5.64994395686654,"ERP29",0.663649333174016,0.362636607986396,""
"COPB1",-0.0892563959395041,10.5999938216658,-0.884971688686529,0.385062492633021,0.760015039137382,-5.55999183996188,"COPB1",0.642580184558324,0.414468782171395,""
"EIF4B",-0.0897489478164477,10.5779504384491,-0.306277294968471,0.762067930307747,0.950379135544513,-5.88803802608262,"EIF4B",0.803529889371286,0.118006314168425,""
"TPM2",-0.0901445818152453,18.7732489577986,-1.03592421483744,0.310273437387038,0.711518230289527,-5.44365906947844,"TPM2",0.601576932286745,0.508255402920572,""
"TIMM17A",-0.0901537749994326,10.3873145525672,-0.299036955562139,0.769399832195097,0.951014033672587,-5.56529442892051,"TIMM17A",0.804066685270452,0.113847912748142,""
"MFAP5",-0.0901538493895142,12.0320134346444,-0.570825639382725,0.573274994015417,0.867595004799832,-5.79609998773339,"MFAP5",0.733537271760989,0.241637001532439,""
"RHOC",-0.0905656611646268,11.4189988215318,-0.676202999286667,0.505194694935869,0.836084848710198,-5.73331740554625,"RHOC",0.706895954322692,0.296541218631702,""
"SEPTIN9",-0.0906620889336089,10.4064659663588,-0.381726524358885,0.706214128464234,0.927808977843945,-5.84043326701015,"SEPTIN9",0.784447193169375,0.151063598224809,""
"SH3BGR",-0.090988766322976,16.918964228077,-0.864296001041085,0.395741372032481,0.771856983087808,-5.59610939147885,"SH3BGR",0.652592352919928,0.402588544866188,""
"PLPBP",-0.0913175612000217,13.0367155710774,-0.794551710645699,0.434442555197391,0.784949387018067,-5.65069323126343,"PLPBP",0.663661764577053,0.362067640642484,""
"RABGAP1",-0.0914596964204328,15.2338502940851,-0.240691614857858,0.811780728054822,0.9576948208888,-5.92519466854504,"RABGAP1",0.809715180709781,0.0905612631921692,""
"DNAJC7",-0.0916227063621911,10.6126537372766,-0.695736193172787,0.493360475997889,0.829714136093197,-5.69737719499364,"DNAJC7",0.701509621844526,0.306835645570975,""
"MRPL40",-0.0931641251672186,11.5304151947264,-0.38853385663876,0.70158829289843,0.927114230591015,-5.78148513758517,"MRPL40",0.783859795821929,0.153917666466461,""
"TPSB2",-0.0937905519012396,14.1186665269387,-0.410201593944782,0.685194357089527,0.920268753666549,-5.87185013393545,"TPSB2",0.778072057949655,0.164186222319153,""
"CAPZA1",-0.0937991069994286,12.8665869869765,-0.968702888325176,0.342083823389556,0.729660220617692,-5.50639850312393,"CAPZA1",0.616915685986355,0.465867462438029,""
"BCAP31",-0.0940361755893537,11.6445341918315,-0.973584649589377,0.339701490350169,0.728412985967819,-5.50197240504981,"BCAP31",0.615861169654135,0.468902547773967,""
"RASA3",-0.0942229459039101,11.8005379117531,-0.709764653773298,0.48477523492749,0.82354420087386,-5.69174672045196,"RASA3",0.696293043345692,0.314459574504006,""
"SRSF4",-0.0942526524282687,12.1390168622581,-0.56117749532829,0.57994437357696,0.872728874363257,-5.77794643144356,"SRSF4",0.737877873830269,0.236613660587284,""
"PML",-0.0952759326112727,10.4525316870222,-0.551409216634177,0.58674048186363,0.874507814341157,-5.75622070625297,"PML",0.739381938250646,0.231553946821201,""
"FGGY",-0.0953272332744888,10.8245437237638,-0.610163016092287,0.547814096587717,0.855332728172342,-5.7237227156274,"FGGY",0.72316971905132,0.261366796486054,""
"NUTF2",-0.0953523580033568,15.3648817878754,-0.795495071961668,0.433904021201013,0.784934683711783,-5.64998384939237,"NUTF2",0.663649333174016,0.362606325032534,""
"GCLM",-0.095595236413013,12.9427267454139,-0.891411783294746,0.38130985036247,0.759813576768736,-5.57372560992401,"GCLM",0.64240985144732,0.418721975469029,""
"NSUN2",-0.0958051548351673,11.4846609527413,-0.448975924878937,0.657363506324177,0.907351262815726,-5.85579282644154,"NSUN2",0.767150532417248,0.182194409536349,""
"EPN1",-0.0960026449987144,10.8054109776954,-0.48247492174856,0.63371686913216,0.894934152129086,-5.84077395973903,"EPN1",0.756652070063452,0.198104732083374,""
"VAC14",-0.0964678801338774,10.9090460329488,-0.623885360281461,0.539206502563214,0.852498596626505,-5.69824002173052,"VAC14",0.720773507558119,0.268244879064922,""
"QARS1",-0.0966759425410988,13.8253070896636,-1.42410895125717,0.166926435670698,0.578505147601244,-5.0088588400241,"QARS1",0.489116563976772,0.777474879876981,""
"CNBP",-0.0969873507461134,10.9073563047573,-0.423009096237576,0.675948847169,0.91603921551168,-5.8667040662209,"CNBP",0.774496053175806,0.170086168308064,""
"HOOK3",-0.0974435662181481,10.7966418839257,-0.747039809076845,0.462092012136397,0.806391143466286,-5.68538677876926,"HOOK3",0.68179041612504,0.335271538763417,""
"SPTB",-0.0974941163268461,14.7508077367327,-0.678459509767305,0.503787746024001,0.836084848710198,-5.73186113300997,"SPTB",0.706895954322692,0.297752400352953,""
"EIF3E",-0.0975331010563973,10.5697950506621,-0.676177566292386,0.5057593443859,0.83642573602069,-5.69164450894406,"EIF3E",0.707184168923206,0.296056084478575,""
"PLGRKT",-0.0977721237072231,13.1327983180291,-0.705185697112558,0.487291981792733,0.825377746151586,-5.71425891589656,"PLGRKT",0.697843275646745,0.312210734713144,""
"USP19",-0.0981739683487213,10.6629642299022,-0.376442260499305,0.712801890688268,0.931052879056423,-5.5504315724277,"USP19",0.78718985815949,0.147031157014963,""
"DUSP22",-0.0983787412464761,10.6349639972972,-0.537381946062829,0.596232840156859,0.876759257213924,-5.77182996458828,"DUSP22",0.741285496078063,0.224584106957998,""
"RPL26L1",-0.0984718376541949,12.0092791807442,-0.525281809729583,0.604071059417723,0.87952619590109,-5.82004276733662,"RPL26L1",0.743624897117125,0.218911970488478,""
"NGLY1",-0.0989636892760082,11.1830759781282,-0.610303463407697,0.547235504758641,0.855332728172342,-5.77378232968695,"NGLY1",0.72316971905132,0.261825733253333,""
"RBP4",-0.0989814951780446,13.4789465204743,-0.597836850578012,0.555391000076263,0.857734029703578,-5.78098629945889,"RBP4",0.725199979903623,0.255401162124266,""
"DMD",-0.0989878573561853,14.7952852392315,-1.01457771175526,0.320142933794208,0.717868484179673,-5.46399974042518,"DMD",0.606945967248677,0.494656079496696,""
"ERI3",-0.0990104321612186,11.9313101601731,-0.505265675580799,0.618038813066935,0.884447222753832,-5.8064962196328,"ERI3",0.747785544183847,0.20898425020003,""
"CACNG1",-0.0990455301434849,14.108976717834,-0.496034959854538,0.624254901774185,0.887997885887396,-5.83439340723878,"CACNG1",0.750787571320388,0.204638038796203,""
"EIF4E3",-0.0992076653028686,11.3374504019731,-0.856488216862077,0.399960999477949,0.77221790820524,-5.60243451916886,"EIF4E3",0.652897509155828,0.397982355015278,""
"PPP5C",-0.0994042547152567,13.7808265487808,-1.61226696928532,0.119609381308556,0.534065797303782,-4.75661132573946,"PPP5C",0.451543826010684,0.922234756043619,""
"PDLIM1",-0.0999162065378805,16.127224223835,-1.04395803143708,0.30661480800134,0.708590303600989,-5.43590384857967,"PDLIM1",0.599101418546873,0.51340687466764,""
"RUVBL1",-0.100127752439979,11.6010127750091,-1.04751247176417,0.30500582174136,0.708590303600989,-5.43245527751951,"RUVBL1",0.599101418546873,0.515691871059713,""
"MYOM3",-0.100279138352207,16.7315208228294,-1.19881424057537,0.241975402835197,0.652454379608414,-5.27591555653001,"MYOM3",0.551639420373202,0.616228778465304,""
"VPS13A",-0.10036522641604,10.0619560481504,-0.557326744407176,0.584283960479396,0.873816778180974,-5.63250339448027,"VPS13A",0.738797678570928,0.233376035597831,""
"DMTN",-0.100404393508192,11.0841803478954,-0.412434386044285,0.68426117259188,0.92000070663007,-5.7825293677479,"DMTN",0.777845428599838,0.164778102715225,""
"C3",-0.100741032418894,14.341351941884,-0.660089124405163,0.515305379845682,0.843596061840021,-5.74358106358451,"C3",0.71324656118002,0.287935323432392,""
"BNIP1",-0.101077880845287,11.2163595893758,-0.700510483265414,0.490726788284395,0.82759986874684,-5.66757926103797,"BNIP1",0.699722043662955,0.309160233670721,""
"TOMM70",-0.101407376701912,13.8667603609739,-0.958406653439937,0.347145572456391,0.732834513619337,-5.51566640048961,"TOMM70",0.619599498381902,0.459488369425201,""
"GNAS",-0.102221474418336,12.7846376183032,-1.19819153404624,0.24221329214037,0.652454379608414,-5.27659826780433,"GNAS",0.551639420373202,0.615802027399342,""
"MYBPC1",-0.102322095592594,19.6867325159262,-1.17411309818276,0.2515462006029,0.661532429834841,-5.30275627598194,"MYBPC1",0.559314762161896,0.599382237947283,""
"PTER",-0.102444279351147,10.7661238201094,-0.378966231537364,0.708766510266448,0.928739685520298,-5.7488997525559,"PTER",0.785234091164341,0.149496811366623,""
"ISOC1",-0.102789864383965,11.7612505882578,-0.868931227062379,0.39324987202855,0.768563909185819,-5.59232892118532,"ISOC1",0.649808113231584,0.405331410032847,""
"PURA",-0.102863880615754,15.2549039885314,-0.856613917137499,0.399892839472779,0.77221790820524,-5.60233311517032,"PURA",0.652897509155828,0.398056372323847,""
"RANBP2",-0.102980235443919,12.1462496742595,-1.03541118356943,0.313020239052858,0.713307900836498,-5.33363199576439,"RANBP2",0.603090069226346,0.504427581224129,""
"RUVBL2",-0.103098209717411,9.62416609944812,-0.453211457168446,0.654698917897657,0.906724839982717,-5.81175653927227,"RUVBL2",0.76662090224032,0.183958376889925,""
"COMMD3",-0.103168094556743,12.6927648256977,-0.971933772947729,0.340505862790638,0.728412985967819,-5.5034714829873,"COMMD3",0.615861169654135,0.467875406054565,""
"EPHX1",-0.103556349841881,15.1432947191673,-0.697778959034286,0.49183229599768,0.828668146601725,-5.7192024165038,"EPHX1",0.700625254975629,0.308182956863945,""
"RASA4",-0.103844175813313,10.4949862056732,-0.585500216754356,0.565602283761571,0.861936283125396,-5.61739155817401,"RASA4",0.728752915885544,0.247488845634343,""
"APOC1",-0.103971738727648,11.4291530403919,-0.443841717776822,0.661020920200482,0.908468674914114,-5.85800090373533,"APOC1",0.768095285922685,0.17978479560686,""
"LIN7C",-0.10397738834002,10.937046190758,-0.606355485854002,0.550294938096418,0.856020031358762,-5.72592509629742,"LIN7C",0.72375082256327,0.259404482040569,""
"HNRNPF",-0.10411427957826,11.7012318953119,-0.850336845814235,0.40330558939011,0.775027006117139,-5.60737983735683,"HNRNPF",0.655272555124286,0.394365759087197,""
"TAB1",-0.104762835839006,10.4875580347321,-0.695024040784829,0.495586351351763,0.831577098030924,-5.57175529678718,"TAB1",0.703084725446592,0.304880662776679,""
"CACNA2D1",-0.105239658133424,14.615298372717,-1.1246631009706,0.271542631187862,0.679685173618441,-5.35499484561091,"CACNA2D1",0.574662607730774,0.566161978096438,""
"PRPSAP1",-0.10533833419148,11.6569035029446,-1.06987624729863,0.295018922328451,0.702321165841612,-5.41051362528088,"PRPSAP1",0.593800965936074,0.530150127753087,""
"FGB",-0.105385670390742,14.3749856081578,-0.619293793793576,0.54139342294678,0.852498596626505,-5.76849783808881,"FGB",0.720773507558119,0.266487024508015,""
"BZW2",-0.105480713914879,14.231861620836,-1.08244761272526,0.28950814343442,0.696712388767996,-5.39799533080079,"BZW2",0.589058837397143,0.538339215705486,""
"POLR2B",-0.10576079591698,10.880358404442,-0.527598539103313,0.603982207551172,0.87952619590109,-5.66776126322385,"POLR2B",0.743624897117125,0.218975854882444,""
"PITPNB",-0.105999199535901,12.0619428739991,-0.685523003311586,0.499397840216539,0.833085013184718,-5.72727247530937,"PITPNB",0.704359642846809,0.301553340206672,""
"DCXR",-0.106220919617058,13.1819095590396,-0.848773867447686,0.404158229660284,0.775109069709202,-5.60863104078282,"DCXR",0.655341938538321,0.393448573466543,""
"EPM2A",-0.106305671692077,14.0531418613305,-0.903055419840239,0.375219415602075,0.758157899408665,-5.5639158175219,"EPM2A",0.64101000353798,0.425714697290088,""
"MYH15",-0.106593394859948,14.4352624870175,-1.13455319569078,0.267453361125062,0.672380560236474,-5.34470754197452,"MYH15",0.568486677553868,0.572751939893117,""
"FKBP9",-0.106837589964298,10.6825818049033,-0.635535737923765,0.533210234085604,0.848710668810555,-5.58879758966461,"FKBP9",0.717570877044611,0.273101523616297,""
"ASS1",-0.106908981308393,13.461790554781,-0.59181720513294,0.559351426424417,0.860414971781632,-5.78441321255498,"ASS1",0.727466672227582,0.252315250069892,""
"TMED10",-0.107163814193532,13.2597152020873,-1.32692845944416,0.196669082570134,0.615743659824271,-5.12888881465504,"TMED10",0.520601112077437,0.70626390812616,""
"GLOD4",-0.107811914357887,12.855083523522,-1.30411807185545,0.204215939510673,0.618464095290233,-5.15601208847527,"GLOD4",0.522901195409711,0.689910363270821,""
"TXNL1",-0.107824531732609,14.7298341604933,-1.01980403531684,0.317706625160775,0.716338695562266,-5.45905543006146,"TXNL1",0.605652556195621,0.497973728702075,""
"NADK2",-0.108507610482588,11.6396681480748,-1.06262026227163,0.298233412801475,0.704714508767929,-5.41767871635767,"NADK2",0.595824497919138,0.525443701652978,""
"ATP2A2",-0.108513214627205,18.8072343956559,-1.1577924237232,0.258021938796773,0.666769564613442,-5.32021861351629,"ATP2A2",0.563742673267984,0.588343365768154,""
"GPX1",-0.109410604448815,15.231292156602,-1.29800088438679,0.206277399729674,0.621497498980219,-5.16321698713726,"GPX1",0.525465888215216,0.685548351815311,""
"TMEM38A",-0.109723564588267,11.1344267038703,-0.604030541689516,0.552386237651562,0.856368271280688,-5.68980730608348,"TMEM38A",0.724045253675522,0.257757150126787,""
"CYRIB",-0.110148111226284,12.6048147455154,-0.728009776957923,0.473453063927267,0.816979392511377,-5.6987113196011,"CYRIB",0.690742606114947,0.324723068588376,""
"XPO7",-0.110373409802136,9.72994833774927,-0.607462979171251,0.551258067212317,0.856368271280688,-5.58387476392102,"XPO7",0.724045253675522,0.258645041931983,""
"RPL28",-0.110509684958641,11.4626354594936,-0.805082479734173,0.428454158621506,0.784655874617897,-5.64272920869303,"RPL28",0.663413604682105,0.368095637504431,""
"MT-ATP6",-0.110756686977243,15.7412881338936,-0.952960199945688,0.349843476667817,0.735824631145276,-5.52053190791344,"MT-ATP6",0.622127593449402,0.456126219718351,""
"DCAF6",-0.110806200656114,11.9578306965419,-1.31590773285266,0.200287818248462,0.617355287092941,-5.14204377874101,"DCAF6",0.52196371636079,0.698345464227922,""
"NOS1",-0.110897361978186,12.0681878263796,-1.13681367818036,0.266525057635001,0.672380560236474,-5.34234496402265,"NOS1",0.568486677553868,0.57426195406317,""
"HNRNPH3",-0.110980674184049,13.2921566443596,-0.672453542740544,0.507537357032315,0.837492578554943,-5.73572685946421,"HNRNPH3",0.708086166695952,0.294531986211001,""
"PLBD2",-0.112263865328167,9.98080730874515,-0.52745724979242,0.60442535162412,0.87952619590109,-5.5883824216614,"PLBD2",0.743624897117125,0.218657328185494,""
"MYOM1",-0.112748751408315,19.1729691835672,-1.46309819596493,0.156050183435268,0.568751938440709,-4.95870282754635,"MYOM1",0.480870386441225,0.806735716489978,""
"TGFBI",-0.112942756265978,12.6561140085973,-0.971457945610749,0.340737945020822,0.728412985967819,-5.5039031227068,"TGFBI",0.615861169654135,0.467579500140529,""
"PLIN2",-0.112946248777716,12.2577528547393,-0.549245106138348,0.587768887050689,0.874507814341157,-5.8076867170437,"PLIN2",0.739381938250646,0.230793406592467,""
"RAB6A",-0.113616871262922,10.7340331901024,-0.983785967666878,0.335157891249581,0.728412985967819,-5.47020185458053,"RAB6A",0.615861169654135,0.474750550741977,""
"BLMH",-0.113759710889033,15.5882164735201,-1.20077077497061,0.241229093871164,0.652036201717361,-5.27376845184793,"BLMH",0.551285857861181,0.617570314501533,""
"EIF4E",-0.113919458693379,12.6253188353435,-0.978096243116714,0.337509865669619,0.728412985967819,-5.49786370610708,"EIF4E",0.615861169654135,0.471713527889981,""
"AP2A1",-0.113951070317988,11.2866226718729,-1.14770452717395,0.262085538720599,0.668109415623316,-5.33090338349114,"AP2A1",0.564875495205538,0.581556941766533,""
"LAMA4",-0.114034276467207,12.3763613611028,-1.02879118818991,0.313547394934051,0.713307900836498,-5.45049898329132,"LAMA4",0.603090069226346,0.503696803150365,""
"DHPS",-0.11461249105221,9.58739569301591,-0.3937035479193,0.698502171915341,0.927114230591015,-5.71299282744685,"DHPS",0.783859795821929,0.155832239156984,""
"NCKAP1",-0.114632705472644,10.8311159015193,-0.726636687517661,0.474279073561394,0.816979392511377,-5.69966004058861,"NCKAP1",0.690742606114947,0.323966037138784,""
"PTGES3L",-0.114775128260293,10.5524275555411,-0.473523728594108,0.640795230717449,0.899089004893613,-5.75666781179092,"PTGES3L",0.76016492957117,0.193280729259653,""
"GCLC",-0.114904823705297,10.8569365619922,-0.750021234583405,0.461682018971803,0.806258562328496,-5.58677947950337,"GCLC",0.68167832095902,0.335657039491293,""
"COLGALT1",-0.115561501677725,9.72524494592278,-0.823311119655641,0.420707059286391,0.782035997271198,-5.49345911445738,"COLGALT1",0.661198541581679,0.376020200644273,""
"BGN",-0.115680592098496,13.0331958876166,-0.467712931363047,0.644090280465573,0.899089004893613,-5.84752297063704,"BGN",0.76016492957117,0.191053254441383,""
